Date,Price,Open,High,Low,Vol.,Change ,RSI,Date2
4/8/2019,5245,5173.5,"5,300.60","5,060.50",928.23,13800.00%,81.10322722,4/8/2019
4/9/2019,5158,5245,"5,245.90","5,095.20",784.62,-16500.00%,83.34751438,4/9/2019
4/10/2019,5308,5158.4,"5,404.10","5,142.90",837.51,28900.00%,67.05282311,4/10/2019
4/11/2019,5023,5307.7,"5,337.00","4,948.00",943.49,-53700.00%,67.79045485,4/11/2019
4/12/2019,5054,5022.7,"5,080.50","4,889.20",779.14,6300.00%,67.68516951,4/12/2019
4/13/2019,5052,5054.2,"5,093.40","5,011.60",577.16,-500.00%,69.78260741,4/13/2019
4/14/2019,5135,5052,"5,153.50","5,010.70",566.38,16400.00%,64.21265279,4/14/2019
4/15/2019,5032,5135.1,"5,168.00","4,964.20",688.2,-20000.00%,68.17057281,4/15/2019
4/16/2019,5181,5031.4,"5,198.40","5,014.40",631.05,29500.00%,68.84301524,4/16/2019
4/17/2019,5208,5182.1,"5,230.90","5,165.50",806.52,5300.00%,70.27093345,4/17/2019
4/18/2019,5265,5208.3,"5,293.10","5,205.00",727.97,10800.00%,68.8403537,4/18/2019
4/19/2019,5241,5264.8,"5,282.40","5,192.10",787.09,-4500.00%,70.17535343,4/19/2019
4/20/2019,5290,5241,"5,327.00","5,240.20",782.32,9400.00%,67.26192479,4/20/2019
4/21/2019,5244,5290.2,"5,308.20","5,189.80",811.41,-8800.00%,70.2411292,4/21/2019
4/22/2019,5347,5248.2,"5,370.20","5,170.20",920.77,19700.00%,74.27911244,4/22/2019
4/23/2019,5512,5346.5,"5,594.40","5,291.40",900,30800.00%,68.45876269,4/23/2019
4/24/2019,5416,5511.2,"5,589.60","5,346.80",994.04,-17400.00%,57.91989528,4/24/2019
4/25/2019,5209,5415.6,"5,528.20","5,137.40",955.36,-38100.00%,60.71979806,4/25/2019
4/26/2019,5298,5209.2,"5,469.30","5,159.30",1.03M,17100.00%,59.19471421,4/26/2019
4/27/2019,5266,5298.2,"5,318.10","5,225.40",833.13,-6100.00%,60.39974621,4/27/2019
4/28/2019,5302,5265.7,"5,332.50","5,234.40",681.41,6900.00%,57.02453545,4/28/2019
4/29/2019,5235,5302.4,"5,322.90","5,188.90",775.82,-12700.00%,60.10616152,4/29/2019
4/30/2019,5321,5235.4,"5,336.60","5,195.90",697.42,16400.00%,62.24212436,4/30/2019
5/1/2019,5384,5321.1,"5,396.30","5,319.50",623.64,11900.00%,65.6957309,5/1/2019
5/2/2019,5494,5384.6,"5,530.80","5,370.00",722.23,20400.00%,72.43456546,5/2/2019
5/3/2019,5767,5493.6,"5,844.20","5,478.70",1.04M,49700.00%,73.73707733,5/3/2019
5/4/2019,5831,5768,"5,899.20","5,605.00",920.61,11100.00%,70.59384544,5/4/2019
5/5/2019,5775,5830.8,"5,838.20","5,708.20",709.02,-9600.00%,68.89941422,5/5/2019
5/6/2019,5745,5775.1,"5,801.40","5,630.50",755.39,-5200.00%,71.47967882,5/6/2019
5/7/2019,5850,5745.5,"6,019.80","5,745.50",955.88,18200.00%,74.51561883,5/7/2019
5/8/2019,5990,5849.4,"6,011.30","5,799.10",757.13,24100.00%,78.13258351,5/8/2019
5/9/2019,6192,5990.5,"6,206.00","5,990.00",799.96,33600.00%,80.93167877,5/9/2019
5/10/2019,6386,6194.3,"6,466.60","6,157.80",907.94,31400.00%,87.86456988,5/10/2019
5/11/2019,7190,6386.6,"7,373.80","6,386.50",1.31M,125900.00%,79.88883844,5/11/2019
5/12/2019,6985,7190,"7,518.90","6,802.60",1.35M,-28600.00%,85.54712521,5/12/2019
5/13/2019,7806,6984.7,"8,058.30","6,893.10",1.20M,117600.00%,86.48949775,5/13/2019
5/14/2019,7995,7806.4,"8,323.90","7,674.00",1.33M,24200.00%,87.29212364,5/14/2019
5/15/2019,8165,7994.8,"8,225.30","7,856.50",1.13M,21300.00%,78.62265,5/15/2019
5/16/2019,7872,8164.8,"8,293.30","7,720.40",1.18M,-35900.00%,66.24212764,5/16/2019
5/17/2019,7360,7871.9,"7,924.00","6,998.60",1.43M,-65100.00%,64.18017519,5/17/2019
5/18/2019,7263,7359.9,"7,458.50","7,189.40",865.53,-13200.00%,72.63478702,5/18/2019
5/19/2019,8157,7261.9,"8,253.40","7,252.30",1.08M,123200.00%,68.87486064,5/19/2019
5/20/2019,7965,8156.4,"8,156.40","7,604.00",958.81,-23500.00%,68.18198418,5/20/2019
5/21/2019,7930,7965,"8,056.80","7,813.20",804.88,-4400.00%,62.49473236,5/21/2019
5/22/2019,7636,7928.7,"7,999.00","7,545.90",821.4,-37200.00%,64.81672174,5/22/2019
5/23/2019,7852,7637.2,"7,939.10","7,486.80",815.14,28300.00%,66.05318148,5/23/2019
5/24/2019,7970,7852.8,"8,124.10","7,775.40",868.47,15000.00%,66.66265138,5/24/2019
5/25/2019,8027,7971.4,"8,090.10","7,919.10",691.27,7200.00%,72.32360769,5/25/2019
5/26/2019,8630,8029.6,"8,718.60","7,866.50",872.12,75100.00%,73.37335767,5/26/2019
5/27/2019,8760,8628.9,"8,902.80","8,607.30",907.96,15100.00%,72.3727917,5/27/2019
5/28/2019,8716,8759.4,"8,794.10","8,568.80",763.2,-5000.00%,70.76667519,5/28/2019
5/29/2019,8648,8715.6,"8,747.20","8,435.30",15.43M,-7900.00%,62.50647881,5/29/2019
5/30/2019,8272,8647.8,"9,045.90","8,054.70",1.04M,-43500.00%,65.77855079,5/30/2019
5/31/2019,8558,8271.4,"8,578.80","8,135.00",858.41,34600.00%,65.52018108,5/31/2019
6/1/2019,8546,8556.9,"8,615.80","8,454.00",686.75,-1500.00%,67.60961184,6/1/2019
6/2/2019,8729,8545.8,"8,807.70","8,534.80",614.54,21400.00%,55.62773351,6/2/2019
6/3/2019,8125,8728.6,"8,734.90","8,102.70",739.45,-69200.00%,48.85124969,6/3/2019
6/4/2019,7686,8118.1,"8,118.10","7,494.00",966.95,-54100.00%,50.23432569,6/4/2019
6/5/2019,7779,7685.6,"7,885.00","7,590.40",762.94,12200.00%,50.32764655,6/5/2019
6/6/2019,7785,7779.6,"7,861.40","7,480.40",651.82,800.00%,53.46045883,6/6/2019
6/7/2019,7985,7785.8,"8,099.40","7,749.40",588.87,25700.00%,51.97769951,6/7/2019
6/8/2019,7901,7985.3,"8,044.40","7,770.50",485.81,-10500.00%,47.48618983,6/8/2019
6/9/2019,7635,7901.6,"7,937.50","7,516.90",554.48,-33700.00%,53.25857126,6/9/2019
6/10/2019,7988,7635,"8,012.80","7,523.60",641.38,46200.00%,51.53052242,6/10/2019
6/11/2019,7888,7987.8,"8,010.40","7,714.50",579,-12500.00%,55.35271305,6/11/2019
6/12/2019,8133,7888,"8,198.10","7,805.80",607.89,31100.00%,56.64511931,6/12/2019
6/13/2019,8219,8132.4,"8,306.10","8,028.60",574.21,10600.00%,62.57367415,6/13/2019
6/14/2019,8656,8218.6,"8,685.30","8,153.20",643.17,53200.00%,64.45429347,6/14/2019
6/15/2019,8813,8655.8,"8,856.70","8,582.30",608.69,18100.00%,66.20170342,6/15/2019
6/16/2019,8963,8812.2,"9,332.00","8,771.10",849.77,17000.00%,69.97432971,6/16/2019
6/17/2019,9319,8961,"9,438.10","8,959.80",738.8,39800.00%,64.7692267,6/17/2019
6/18/2019,9081,9318.9,"9,336.10","8,962.70",723.17,-25600.00%,66.71840551,6/18/2019
6/19/2019,9255,9080.7,"9,295.10","9,044.00",587.57,19300.00%,69.45844821,6/19/2019
6/20/2019,9517,9255,"9,583.90","9,188.40",693.62,28300.00%,75.04824147,6/20/2019
6/21/2019,10179,9517.7,"10,184.30","9,517.40",769.12,69600.00%,78.52079792,6/21/2019
6/22/2019,10722,10178.1,"11,160.50","10,031.30",1.09M,53300.00%,79.51049551,6/22/2019
6/23/2019,10897,10721.5,"11,361.30","10,557.80",683.79,16400.00%,80.34106736,6/23/2019
6/24/2019,11046,10897.3,"11,114.40","10,622.60",566.96,13700.00%,83.93667958,6/24/2019
6/25/2019,11810,11046.6,"11,833.90","11,033.70",781.09,69100.00%,87.86113811,6/25/2019
6/26/2019,13064,11811.6,"13,929.80","11,747.30",1.48M,106200.00%,64.00946984,6/26/2019
6/27/2019,11288,13062.4,"13,422.00","10,493.50",1.59M,-135900.00%,69.61621858,6/27/2019
6/28/2019,12409,11288.4,"12,461.80","10,970.50",1.09M,99300.00%,64.75152345,6/28/2019
6/29/2019,11907,12408,"12,422.90","11,490.80",834.62,-40500.00%,55.67148179,6/29/2019
6/30/2019,10819,11906,"12,179.30","10,765.40",880.77,-91400.00%,54.15314304,6/30/2019
7/1/2019,10617,10821.4,"11,254.50","10,041.60",1.04M,-18700.00%,55.56798942,7/1/2019
7/2/2019,10836,10615.5,"10,923.50","9,728.50",1.12M,20700.00%,61.74989699,7/2/2019
7/3/2019,11901,10835.9,"11,931.80","10,835.90",998.73,98300.00%,55.94155096,7/3/2019
7/4/2019,11163,11899.3,"11,948.00","11,087.10",840.34,-62000.00%,54.49783705,7/4/2019
7/5/2019,10970,11159.7,"11,381.80","10,810.30",772.67,-17300.00%,56.37013162,7/5/2019
7/6/2019,11268,10969.8,"11,650.20","10,967.90",688.96,27100.00%,57.30964303,7/6/2019
7/7/2019,11416,11267.9,"11,524.60","11,108.10",601.93,13100.00%,62.25931442,7/7/2019
7/8/2019,12253,11415.8,"12,332.30","11,304.80",695.6,73300.00%,63.81916237,7/8/2019
7/9/2019,12542,12250.6,"12,772.90","12,111.20",847.84,23600.00%,59.84655411,7/9/2019
7/10/2019,12111,12542.8,"13,134.40","11,594.90",1.11M,-34400.00%,53.45315603,7/10/2019
7/11/2019,11342,12111.6,"12,111.60","11,029.00",943.13,-63400.00%,56.2050057,7/11/2019
7/12/2019,11762,11343.7,"11,881.40","11,109.80",738.17,37000.00%,53.01453111,7/12/2019
7/13/2019,11365,11762.8,"11,798.40","10,839.40",747.71,-33800.00%,44.95077192,7/13/2019
7/14/2019,10200,11364.3,"11,448.70","10,128.90",840.76,-102500.00%,49.53459323,7/14/2019
7/15/2019,10846,10199.9,"11,064.70","9,885.40",956.52,63300.00%,41.37355319,7/15/2019
7/16/2019,9425,10844,"11,019.50","9,375.30",1.05M,-131000.00%,43.47670792,7/16/2019
7/17/2019,9723,9425.1,"9,983.60","9,082.60",1.03M,31700.00%,49.54664387,7/17/2019
7/18/2019,10651,9723.1,"10,787.10","9,390.00",974.49,95500.00%,49.06360739,7/18/2019
7/19/2019,10572,10651.6,"10,758.40","10,160.70",727.79,-7500.00%,50.73322716,7/19/2019
7/20/2019,10827,10571.9,"11,155.60","10,462.00",668.94,24100.00%,49.95184432,7/20/2019
7/21/2019,10714,10827,"10,883.80","10,442.50",562.17,-10400.00%,47.83826041,7/21/2019
7/22/2019,10413,10715.1,"10,806.30","10,196.50",591.27,-28200.00%,44.32233183,7/22/2019
7/23/2019,9889,10412.8,"10,414.70","9,865.40",663.38,-50300.00%,43.7604835,7/23/2019
7/24/2019,9804,9887.2,"9,945.30","9,584.00",639.54,-8500.00%,45.00585191,7/24/2019
7/25/2019,9945,9804.7,"10,203.50","9,776.60",545.85,14400.00%,44.15451434,7/25/2019
7/26/2019,9831,9945.2,"10,436.10","9,724.20",493.75,-11500.00%,41.63251486,7/26/2019
7/27/2019,9492,9830.4,"10,232.30","9,389.10",661.89,-34500.00%,44.02929208,7/27/2019
7/28/2019,9728,9491.1,"9,798.50","9,401.10",518.59,24800.00%,42.84900555,7/28/2019
7/29/2019,9581,9728.5,"9,835.40","9,502.50",510.9,-15100.00%,42.84900555,7/29/2019
7/30/2019,9581,9580,"9,703.00","9,483.00",511.51,0.00%,48.32446407,7/30/2019
7/31/2019,10082,9580.3,"10,100.00","9,562.40",589.84,52300.00%,51.31244544,7/31/2019
8/1/2019,10380,10081.9,"10,459.00","9,890.60",608.37,29600.00%,52.69628147,8/1/2019
8/2/2019,10520,10380.5,"10,664.80","10,330.50",578.29,13500.00%,55.57153619,8/2/2019
8/3/2019,10816,10519.9,"10,893.60","10,504.50",508.75,28100.00%,56.71073927,8/3/2019
8/4/2019,10935,10816.1,"11,017.70","10,568.80",585.71,11000.00%,64.06534839,8/4/2019
8/5/2019,11817,10934.8,"11,922.30","10,934.80",769.63,80700.00%,59.89093104,8/5/2019
8/6/2019,11481,11817.6,"12,291.90","11,237.00",807.58,-28400.00%,63.9083908,8/6/2019
8/7/2019,12014,11481,"12,114.50","11,406.40",702.85,46400.00%,65.16333107,8/7/2019
8/8/2019,12192,12015.9,"12,236.60","11,727.00",592.15,14800.00%,63.79445358,8/8/2019
8/9/2019,12090,12190,"12,225.30","11,885.00",558.72,-8400.00%,54.43729378,8/9/2019
8/10/2019,11315,12090.5,"12,185.00","11,281.60",570.74,-64100.00%,56.23899496,8/10/2019
8/11/2019,11517,11314.6,"11,728.40","11,146.10",435.83,17900.00%,54.81754601,8/11/2019
8/12/2019,11394,11505.1,"11,508.60","11,267.30",391.08,-10700.00%,49.34653401,8/12/2019
8/13/2019,10893,11395,"11,445.60","10,793.20",540.78,-44000.00%,41.78134331,8/13/2019
8/14/2019,10049,10894.2,"10,894.50","9,965.50",745.59,-77400.00%,44.53710533,8/14/2019
8/15/2019,10303,10053.3,"10,448.20","9,580.10",930.05,25300.00%,44.90201065,8/15/2019
8/16/2019,10336,10300.9,"10,734.00","9,788.60",798.67,3100.00%,43.79250331,8/16/2019
8/17/2019,10218,10335.5,"10,460.70","10,016.30",497.77,-11400.00%,44.971409,8/17/2019
8/18/2019,10313,10219.3,"10,494.90","10,086.70",441.11,9300.00%,51.82155547,8/18/2019
8/19/2019,10911,10312.8,"10,923.90","10,267.80",519.01,58000.00%,50.04881227,8/19/2019
8/20/2019,10753,10911.2,"10,941.60","10,581.00",515.47,-14500.00%,43.80779251,8/20/2019
8/21/2019,10142,10753.3,"10,797.80","9,908.00",717.65,-56800.00%,43.4544134,8/21/2019
8/22/2019,10105,10141.1,"10,218.20","9,777.00",520.75,-3600.00%,46.98913865,8/22/2019
8/23/2019,10389,10104.9,"10,434.30","9,921.40",436.26,28100.00%,44.28106157,8/23/2019
8/24/2019,10131,10389.4,"10,415.90","9,917.50",463.85,-24800.00%,44.34800058,8/24/2019
8/25/2019,10136,10132.1,"10,307.00","9,935.20",422.53,500.00%,47.55088526,8/25/2019
8/26/2019,10372,10136,"10,568.20","10,136.00",568.77,23200.00%,45.32495185,8/26/2019
8/27/2019,10185,10372.2,"10,387.60","10,060.20",419.81,-18000.00%,40.36307759,8/27/2019
8/28/2019,9729,10184.7,"10,271.30","9,629.60",580.29,-44700.00%,38.02339933,8/28/2019
8/29/2019,9491,9729.1,"9,729.10","9,343.00",509.13,-24500.00%,39.51467344,8/29/2019
8/30/2019,9585,9494.1,"9,675.70","9,370.20",413.92,9900.00%,39.66436694,8/30/2019
8/31/2019,9594,9585.5,"9,677.50","9,457.30",311.49,900.00%,41.98378093,8/31/2019
9/1/2019,9729,9594.7,"9,799.50","9,533.60",322.66,14100.00%,51.25213478,9/1/2019
9/2/2019,10349,9728.8,"10,431.50","9,720.30",542.79,63700.00%,54.56776456,9/2/2019
9/3/2019,10612,10348.1,"10,756.80","10,283.50",578.79,25500.00%,53.90716462,9/3/2019
9/4/2019,10568,10611.6,"10,783.60","10,388.60",504.45,-4200.00%,53.89119656,9/4/2019
9/5/2019,10567,10567.8,"10,630.70","10,469.90",402.09,-100.00%,49.79312546,9/5/2019
9/6/2019,10309,10566.7,"10,896.20","10,227.40",643.02,-24400.00%,52.103965,9/6/2019
9/7/2019,10461,10306.9,"10,556.40","10,302.30",393.57,14700.00%,51.13678105,9/7/2019
9/8/2019,10403,10461.6,"10,578.00","10,266.30",339.73,-5600.00%,49.53202532,9/8/2019
9/9/2019,10309,10402.1,"10,478.00","10,095.70",473.76,-9000.00%,46.14740592,9/9/2019
9/10/2019,10105,10308.7,"10,379.80","9,970.70",383.22,-19800.00%,47.25102771,9/10/2019
9/11/2019,10163,10104.9,"10,257.50","9,908.90",413.06,5700.00%,51.86652097,9/11/2019
9/12/2019,10415,10162.4,"10,447.90","10,051.00",413.22,24900.00%,50.48835246,9/12/2019
9/13/2019,10342,10415.2,"10,441.40","10,174.10",365.52,-7000.00%,50.38959092,9/13/2019
9/14/2019,10337,10342.2,"10,421.40","10,253.70",326.44,-500.00%,49.8643704,9/14/2019
9/15/2019,10312,10337.3,"10,360.40","10,272.00",255.79,-2500.00%,48.64133495,9/15/2019
9/16/2019,10256,10311.3,"10,360.50","10,108.50",372.53,-5400.00%,47.3026389,9/16/2019
9/17/2019,10196,10254.6,"10,273.60","10,153.50",321.64,-5800.00%,46.58919985,9/17/2019
9/18/2019,10165,10195.7,"10,257.50","10,119.30",318.82,-3000.00%,48.89212981,9/18/2019
9/19/2019,10251,10164.6,"10,297.60","9,707.60",542.25,8400.00%,46.91627074,9/19/2019
9/20/2019,10173,10251.5,"10,279.50","10,088.60",362.07,-7600.00%,42.63434449,9/20/2019
9/21/2019,9993,10172.8,"10,177.90","9,939.80",326.17,-17700.00%,43.83051455,9/21/2019
9/22/2019,10032,9993,"10,075.00","9,870.90",337.06,3900.00%,36.83207559,9/22/2019
9/23/2019,9702,10031.3,"10,048.80","9,656.30",431.1,-32800.00%,22.74946878,9/23/2019
9/24/2019,8514,9702.7,"9,793.80","8,069.40",933.16,-122500.00%,22.12077482,9/24/2019
9/25/2019,8432,8512.3,"8,729.80","8,245.10",696.11,-9600.00%,19.51437346,9/25/2019
9/26/2019,8064,8432.5,"8,463.10","7,773.60",731.03,-43700.00%,22.73788896,9/26/2019
9/27/2019,8185,8063.8,"8,257.40","7,882.10",561.4,15000.00%,23.39326258,9/27/2019
9/28/2019,8209,8184.5,"8,297.20","8,031.10",457.79,2900.00%,22.05039793,9/28/2019
9/29/2019,8049,8208,"8,226.80","7,922.10",418.48,-19400.00%,28.53888983,9/29/2019
9/30/2019,8284,8048.9,"8,318.50","7,749.00",600.26,29200.00%,29.05309183,9/30/2019
10/1/2019,8303,8285,"8,486.20","8,187.90",533.95,2200.00%,30.77530138,10/1/2019
10/2/2019,8364,8302.7,"8,374.00","8,167.70",405.86,7400.00%,29.06862038,10/2/2019
10/3/2019,8227,8363.6,"8,391.70","8,090.10",460.97,-16400.00%,28.10087503,10/3/2019
10/4/2019,8148,8227.6,"8,233.60","8,041.40",416.92,-9600.00%,27.83558925,10/4/2019
10/5/2019,8127,8148,"8,185.10","8,030.60",360.92,-2500.00%,24.88406149,10/5/2019
10/6/2019,7882,8127.3,"8,145.50","7,834.90",448.8,-30200.00%,34.55368398,10/6/2019
10/7/2019,8199,7882.6,"8,293.50","7,797.00",604.74,40200.00%,34.31358576,10/7/2019
10/8/2019,8183,8198.5,"8,323.10","8,118.10",469.04,-1900.00%,44.31436175,10/8/2019
10/9/2019,8567,8180.1,"8,655.90","8,122.70",636.43,46900.00%,44.21995568,10/9/2019
10/10/2019,8562,8566.8,"8,638.50","8,438.70",511.46,-500.00%,38.96368795,10/10/2019
10/11/2019,8268,8562.2,"8,751.10","8,249.70",667.86,-34400.00%,39.90564843,10/11/2019
10/12/2019,8304,8267.6,"8,394.80","8,260.90",424.02,4400.00%,39.50441702,10/12/2019
10/13/2019,8282,8304.3,"8,450.20","8,190.60",419.87,-2800.00%,41.54703633,10/13/2019
10/14/2019,8353,8281.3,"8,374.30","8,222.20",505.02,8700.00%,37.93354911,10/14/2019
10/15/2019,8167,8353.4,"8,400.20","8,139.50",469.73,-22300.00%,34.99095426,10/15/2019
10/16/2019,8000,8167.1,"8,185.90","7,929.80",538.92,-20400.00%,37.28126981,10/16/2019
10/17/2019,8073,8000.4,"8,118.20","7,944.40",444.95,9100.00%,35.02406196,10/17/2019
10/18/2019,7949,8073.3,"8,116.40","7,842.00",505.79,-15500.00%,35.29624642,10/18/2019
10/19/2019,7957,7948.3,"8,060.20","7,892.40",428.83,1100.00%,43.73579603,10/19/2019
10/20/2019,8223,7957.4,"8,288.50","7,889.60",513.91,33400.00%,43.39208409,10/20/2019
10/21/2019,8208,8224.1,"8,315.30","8,155.70",489.4,-1800.00%,39.45210064,10/21/2019
10/22/2019,8031,8207.4,"8,289.10","8,017.70",570.39,-21500.00%,30.20698334,10/22/2019
10/23/2019,7477,8031,"8,055.00","7,329.20",892.08,-69000.00%,29.48177205,10/23/2019
10/24/2019,7423,7476.8,"7,501.50","7,366.30",586.49,-7300.00%,55.68541858,10/24/2019
10/25/2019,8658,7422.8,"8,697.70","7,404.90",1.18M,166500.00%,62.62473877,10/25/2019
10/26/2019,9231,8658.4,"10,540.00","8,061.80",1.78M,66100.00%,65.64766653,10/26/2019
10/27/2019,9530,9230.6,"9,773.20","9,081.00",1.16M,32400.00%,60.00188055,10/27/2019
10/28/2019,9207,9530.1,"9,866.90","9,202.50",1.04M,-33800.00%,62.21226735,10/28/2019
10/29/2019,9411,9206.5,"9,531.30","9,125.30",918.48,22200.00%,57.93611552,10/29/2019
10/30/2019,9158,9411.3,"9,411.30","9,018.40",789.73,-26900.00%,57.85148525,10/30/2019
10/31/2019,9153,9157.9,"9,378.90","8,959.60",798.93,-600.00%,58.84842353,10/31/2019
11/1/2019,9230,9153.1,"9,270.40","9,057.20",689.65,8500.00%,59.79279358,11/1/2019
11/2/2019,9301,9230.3,"9,356.70","9,201.20",570.74,7600.00%,57.72327076,11/2/2019
11/3/2019,9198,9300.5,"9,359.10","9,095.00",536.56,-11000.00%,60.54998069,11/3/2019
11/4/2019,9396,9198.7,"9,500.40","9,134.10",681.01,21500.00%,58.73441921,11/4/2019
11/5/2019,9311,9396.1,"9,452.70","9,193.90",653.42,-9100.00%,59.16874287,11/5/2019
11/6/2019,9339,9311.2,"9,424.60","9,262.70",578.03,3000.00%,56.53677227,11/6/2019
11/7/2019,9224,9339.2,"9,367.00","9,130.00",603.54,-12400.00%,47.67877604,11/7/2019
11/8/2019,8778,9223.6,"9,254.80","8,722.40",791.79,-48300.00%,48.20780854,11/8/2019
11/9/2019,8805,8778.1,"8,877.50","8,746.90",512.02,3000.00%,52.63912796,11/9/2019
11/10/2019,9037,8804.7,"9,092.90","8,763.50",581.57,26400.00%,47.03500199,11/10/2019
11/11/2019,8737,9036.9,"9,066.40","8,649.40",601.16,-33200.00%,48.52996581,11/11/2019
11/12/2019,8813,8737.4,"8,841.20","8,615.70",575.16,8700.00%,47.95457344,11/12/2019
11/13/2019,8783,8813.2,"8,829.70","8,721.10",454.33,-3300.00%,45.58744085,11/13/2019
11/14/2019,8661,8782.9,"8,799.80","8,615.80",515.43,-13900.00%,42.18676412,11/14/2019
11/15/2019,8476,8660.8,"8,761.80","8,437.10",653.71,-21300.00%,42.7092051,11/15/2019
11/16/2019,8497,8476.2,"8,532.80","8,450.70",471.16,2500.00%,43.05228479,11/16/2019
11/17/2019,8510,8497.4,"8,631.70","8,413.00",531.22,1500.00%,37.44275764,11/17/2019
11/18/2019,8208,8510.3,"8,516.30","8,110.40",692.6,-35400.00%,36.39434233,11/18/2019
11/19/2019,8146,8207.7,"8,245.60","8,032.80",654.27,-7600.00%,35.58099789,11/19/2019
11/20/2019,8099,8145.7,"8,223.00","8,074.20",607.27,-5700.00%,28.66698249,11/20/2019
11/21/2019,7628,8099.4,"8,129.60","7,519.70",891.5,-58200.00%,24.76144872,11/21/2019
11/22/2019,7273,7627.9,"7,700.90","6,818.50",1.41M,-46600.00%,26.31457412,11/22/2019
11/23/2019,7324,7271.6,"7,342.50","7,093.70",783.18,7100.00%,22.41595548,11/23/2019
11/24/2019,6925,7325,"7,344.10","6,894.90",904.5,-54500.00%,27.9210881,11/24/2019
11/25/2019,7116,6924.7,"7,352.80","6,534.80",1.29M,27600.00%,29.25142682,11/25/2019
11/26/2019,7163,7115.5,"7,329.50","7,045.10",844.27,6600.00%,38.32774852,11/26/2019
11/27/2019,7511,7162.8,"7,636.90","6,875.40",996.49,48600.00%,37.09082344,11/27/2019
11/28/2019,7427,7510.6,"7,639.50","7,380.60",737.58,-11200.00%,44.36480479,11/28/2019
11/29/2019,7743,7426.6,"7,825.30","7,412.30",766.71,42600.00%,41.18397713,11/29/2019
11/30/2019,7547,7742.7,"7,787.70","7,472.70",650.6,-25300.00%,38.87169611,11/30/2019
12/1/2019,7396,7546.5,"7,546.50","7,244.40",777,-19900.00%,37.40390879,12/1/2019
12/2/2019,7298,7395.9,"7,433.80","7,173.60",687.78,-13300.00%,37.31101716,12/2/2019
12/3/2019,7292,7298.1,"7,389.40","7,227.10",548.77,-900.00%,35.9026927,12/3/2019
12/4/2019,7204,7291.9,"7,702.20","7,113.60",971.75,-12000.00%,41.19915433,12/4/2019
12/5/2019,7399,7204.6,"7,476.30","7,184.00",780.78,27000.00%,44.53995284,12/5/2019
12/6/2019,7531,7399.2,"7,552.10","7,329.80",706.1,17800.00%,44.13083389,12/6/2019
12/7/2019,7511,7530.4,"7,595.70","7,489.60",557.14,-2600.00%,44.48776679,12/7/2019
12/8/2019,7524,7510.8,"7,576.40","7,416.70",499.04,1800.00%,40.85520972,12/8/2019
12/9/2019,7356,7524.8,"7,626.00","7,321.60",648.66,-22400.00%,38.44074803,12/9/2019
12/10/2019,7236,7356.2,"7,400.30","7,192.10",609.5,-16300.00%,37.87824586,12/10/2019
12/11/2019,7208,7235.8,"7,284.40","7,168.80",518.4,-3800.00%,37.87824586,12/11/2019
12/12/2019,7208,7208,"7,272.40","7,124.60",611.8,0.00%,39.59887237,12/12/2019
12/13/2019,7255,7208.4,"7,288.00","7,200.30",503.49,6500.00%,35.66091135,12/13/2019
12/14/2019,7081,7255.2,"7,267.40","7,043.30",524.56,-24000.00%,37.50718204,12/14/2019
12/15/2019,7129,7080.8,"7,175.80","7,033.80",492.58,6700.00%,32.76138952,12/15/2019
12/16/2019,6904,7128.5,"7,153.10","6,864.60",689.56,-31600.00%,27.85278453,12/16/2019
12/17/2019,6613,6903.5,"6,943.50","6,575.00",894.55,-42000.00%,47.2462144,12/17/2019
12/18/2019,7276,6613.5,"7,387.70","6,462.20",1.14M,100200.00%,45.08104032,12/18/2019
12/19/2019,7166,7276.4,"7,354.00","7,039.30",778.72,-15200.00%,45.81042196,12/19/2019
12/20/2019,7196,7165.5,"7,218.40","7,107.70",627.04,4300.00%,44.95315493,12/20/2019
12/21/2019,7156,7196.4,"7,197.60","7,129.60",468.74,-5600.00%,53.00360219,12/21/2019
12/22/2019,7496,7156.3,"7,501.10","7,142.00",677.94,47400.00%,49.0711313,12/22/2019
12/23/2019,7323,7496.2,"7,684.00","7,276.20",952.16,-23100.00%,47.85552352,12/23/2019
12/24/2019,7268,7322.4,"7,433.20","7,185.70",785.54,-7400.00%,46.87778013,12/24/2019
12/25/2019,7225,7268.3,"7,542.40","7,150.90",625.41,-6000.00%,46.54435061,12/25/2019
12/26/2019,7211,7225,"7,414.30","7,177.30",795.09,-1900.00%,47.99547608,12/26/2019
12/27/2019,7262,7210.8,"7,293.80","7,128.50",718.07,7000.00%,49.72462514,12/27/2019
12/28/2019,7322,7261.9,"7,375.90","7,256.50",610.96,8200.00%,51.90599484,12/28/2019
12/29/2019,7398,7321.6,"7,518.90","7,303.00",611.69,10400.00%,47.9007738,12/29/2019
12/30/2019,7262,7397.5,"7,420.90","7,244.10",606.11,-18400.00%,46.0439477,12/30/2019
12/31/2019,7196,7261.5,"7,331.00","7,167.40",586.6,-9000.00%,46.18011481,12/31/2019
1/1/2020,7200,7196.4,"7,259.40","7,180.00",420.28,500.00%,39.86847409,1/1/2020
1/2/2020,6967,7199.7,"7,209.60","6,901.40",632.78,-32300.00%,51.40973235,1/2/2020
1/3/2020,7343,6967.1,"7,402.90","6,884.10",936.29,54000.00%,52.30125755,1/3/2020
