Date,Price,Open,High,Low,Vol.,Change %,RSI
2011-09-07,7,6.9,7.6,6.5,49.64K,4.81%,31.59013449
2011-09-08,7,7.2,7.2,6.5,31.89K,-9.18%,23.52189968
2011-09-09,5,6.5,6.6,4.2,217.43K,-22.97%,23.52189968
2011-09-10,5,5,5.5,4.6,44.49K,-5.17%,33.38747312
2011-09-11,6,4.8,7.4,4.6,143.79K,22.85%,33.38747312
2011-09-12,6,5.9,6.6,5.4,63.86K,3.75%,33.38747312
2011-09-13,6,6.1,6.1,5.7,23.76K,-4.61%,33.38747312
2011-09-14,6,5.8,5.8,5.3,43.77K,-3.10%,28.45095414
2011-09-15,5,5.6,5.6,4.4,86.22K,-13.88%,28.45095414
2011-09-16,5,4.8,5,4.6,31.65K,0.00%,28.45095414
2011-09-17,5,4.8,4.9,4.7,20.30K,-1.04%,28.45095414
2011-09-18,5,4.8,5.6,4.7,44.62K,9.01%,40.31974924
2011-09-19,6,5.2,5.6,4.9,49.84K,5.00%,40.31974924
2011-09-20,6,5.5,6.8,5.4,116.75K,11.90%,40.31974924
2011-09-21,6,6.1,6.3,5.1,68.16K,-8.18%,33.39982913
2011-09-22,5,5.6,5.8,5.3,31.65K,-3.21%,43.78916888
2011-09-23,6,5.4,5.7,5.4,55.67K,2.21%,43.78916888
2011-09-24,6,5.6,5.6,5.3,17.94K,-1.44%,37.08061515
2011-09-25,5,5.5,5.5,5.3,9.49K,-2.56%,37.08061515
2011-09-26,5,5.3,5.4,4.7,56.07K,-8.63%,37.08061515
2011-09-27,5,4.9,5.1,4.8,24.65K,1.03%,37.08061515
2011-09-28,5,4.9,5,4.6,30.63K,-3.05%,37.08061515
2011-09-29,5,4.8,4.8,4.7,14.09K,0.00%,37.08061515
2011-09-30,5,4.8,5.3,4.7,41.46K,7.53%,37.08061515
2011-10-01,5,5.1,5.3,4.9,23.46K,-2.14%,37.08061515
2011-10-02,5,5,5.1,4.9,10.46K,0.00%,37.08061515
2011-10-03,5,5,5,4.9,17.29K,0.00%,37.08061515
2011-10-04,5,5,5,4.9,15.79K,-1.20%,37.08061515
2011-10-05,5,5,5,4.8,17.59K,-1.81%,37.08061515
2011-10-06,5,4.9,4.9,4.5,54.77K,-2.87%,27.01089544
2011-10-07,4,4.7,4.8,3.8,97.55K,-9.73%,27.01089544
2011-10-08,4,4.3,4.3,3.8,39.61K,-6.09%,27.01089544
2011-10-09,4,4,4.4,4,37.92K,2.24%,27.01089544
2011-10-10,4,4.1,4.2,4,16.86K,0.00%,27.01089544
2011-10-11,4,4.1,4.1,3.8,41.10K,-4.15%,27.01089544
2011-10-12,4,3.9,4.4,3.9,69.40K,5.60%,27.01089544
2011-10-13,4,4.2,4.2,4,19.71K,-2.41%,27.01089544
2011-10-14,4,4.1,4.1,4,20.06K,-1.48%,27.01089544
2011-10-15,4,4,4.1,3.7,42.09K,-3.76%,27.01089544
2011-10-16,4,3.8,3.9,3.4,36.20K,-7.29%,17.20665812
2011-10-17,3,3.6,3.7,2.3,207.43K,-28.09%,12.37093007
2011-10-18,2,2.6,2.9,2.3,87.86K,-5.47%,12.37093007
2011-10-19,2,2.4,2.5,2,101.87K,-6.20%,12.37093007
2011-10-20,2,2.3,2.4,2.2,48.86K,3.52%,35.13810025
2011-10-21,3,2.3,2.7,2.3,72.97K,9.36%,35.13810025
2011-10-22,3,2.6,3.3,2.5,120.16K,22.96%,35.13810025
2011-10-23,3,3.2,3.2,3,37.04K,0.00%,35.13810025
2011-10-24,3,3.2,3.2,2.5,92.23K,-19.56%,35.13810025
2011-10-25,3,2.5,3,2.4,101.41K,8.63%,35.13810025
2011-10-26,3,2.8,2.8,2.7,29.40K,0.00%,35.13810025
2011-10-27,3,2.8,3.1,2.7,58.70K,9.75%,35.13810025
2011-10-28,3,3,3.3,2.9,52.37K,4.93%,55.87757302
2011-10-29,4,3.2,3.8,3.1,79.54K,12.23%,41.56493136
2011-10-30,3,3.6,3.7,3.2,50.69K,-8.66%,41.56493136
2011-10-31,3,3.3,3.3,3.1,30.98K,0.00%,41.56493136
2011-11-01,3,3.3,3.3,3.1,37.89K,-3.08%,41.56493136
2011-11-02,3,3.2,3.4,3.1,32.31K,3.17%,41.56493136
2011-11-03,3,3.3,3.3,3.1,24.52K,-3.08%,41.56493136
2011-11-04,3,3.2,3.2,3,39.51K,0.00%,41.56493136
2011-11-05,3,3.1,3.2,2.8,52.96K,-4.50%,41.56493136
2011-11-06,3,3,3,2.9,17.23K,0.00%,41.56493136
2011-11-07,3,3,3,3,23.99K,0.00%,41.56493136
2011-11-08,3,3,3.2,3,60.34K,0.00%,41.56493136
2011-11-09,3,3,3.1,2.9,52.20K,-2.96%,41.56493136
2011-11-10,3,3,3,2.8,33.93K,-3.73%,41.56493136
2011-11-11,3,2.8,3.1,2.8,44.85K,8.45%,41.56493136
2011-11-12,3,3.1,3.1,3,20.38K,0.00%,41.56493136
2011-11-13,3,3,3,3,9.63K,0.00%,23.37092327
2011-11-14,2,3,3,2.1,382.19K,-26.00%,23.37092327
2011-11-15,2,2.2,2.5,2.1,76.42K,4.95%,49.17341365
2011-11-16,3,2.3,2.6,2.3,44.21K,9.87%,36.08737922
2011-11-17,2,2.6,2.6,2,117.28K,-12.11%,36.08737922
2011-11-18,2,2.3,2.4,2,98.14K,-8.89%,36.08737922
2011-11-19,2,2,2.3,2,78.30K,7.32%,36.08737922
2011-11-20,2,2.2,2.5,2.2,79.73K,0.00%,36.08737922
2011-11-21,2,2.2,2.3,2.2,41.73K,4.09%,36.08737922
2011-11-22,2,2.3,2.3,2.3,34.21K,0.00%,36.08737922
2011-11-23,2,2.3,2.4,2.3,40.00K,0.00%,36.08737922
2011-11-24,2,2.3,2.6,2.3,87.27K,4.29%,56.85819257
2011-11-25,3,2.4,2.5,2.4,44.41K,3.29%,56.85819257
2011-11-26,3,2.5,2.5,2.4,36.12K,0.00%,56.85819257
2011-11-27,3,2.5,2.5,2.4,22.73K,0.00%,56.85819257
2011-11-28,3,2.5,2.5,2.4,41.26K,2.82%,56.85819257
2011-11-29,3,2.5,3,2.5,180.53K,7.84%,56.85819257
2011-11-30,3,2.8,3.1,2.7,120.15K,8.00%,56.85819257
2011-12-01,3,3,3.1,2.9,63.86K,3.03%,56.85819257
2011-12-02,3,3.1,3.1,3,57.50K,1.96%,56.85819257
2011-12-03,3,3.1,3.1,2.8,123.02K,-10.58%,56.85819257
2011-12-04,3,2.8,2.9,2.6,95.22K,0.00%,56.85819257
2011-12-05,3,2.8,2.9,2.8,30.89K,1.77%,56.85819257
2011-12-06,3,2.9,3,2.9,55.60K,5.21%,56.85819257
2011-12-07,3,3,3.1,2.9,58.12K,0.00%,56.85819257
2011-12-08,3,3,3,2.9,39.93K,0.00%,56.85819257
2011-12-09,3,3,3,2.9,34.39K,0.00%,56.85819257
2011-12-10,3,3,3.1,2.9,74.31K,2.69%,56.85819257
2011-12-11,3,3,3.4,3,108.22K,6.56%,56.85819257
2011-12-12,3,3.3,3.3,3.1,39.90K,-3.38%,56.85819257
2011-12-13,3,3.1,3.3,3.1,32.66K,3.50%,56.85819257
2011-12-14,3,3.3,3.3,3,72.48K,-3.08%,56.85819257
2011-12-15,3,3.2,3.2,3.1,30.09K,0.00%,56.85819257
2011-12-16,3,3.2,3.2,3.2,29.87K,0.00%,56.85819257
2011-12-17,3,3.2,3.2,3.2,16.48K,0.00%,56.85819257
2011-12-18,3,3.2,3.2,3.2,10.79K,0.00%,85.24772584
2011-12-19,4,3.2,3.7,3.2,139.99K,10.34%,85.24772584
2011-12-20,4,3.5,4.5,3.5,186.41K,12.22%,85.24772584
2011-12-21,4,4,4,3.8,48.79K,-1.52%,85.24772584
2011-12-22,4,3.9,4,3.5,57.21K,0.00%,85.24772584
2011-12-23,4,3.9,4,3.8,20.50K,1.54%,85.24772584
2011-12-24,4,4,4,3.9,14.93K,0.00%,85.24772584
2011-12-25,4,3.9,4.4,3.8,80.80K,7.11%,85.24772584
2011-12-26,4,4.2,4.3,3.8,88.83K,-4.74%,85.24772584
2011-12-27,4,4,4.1,4,30.16K,1.24%,85.24772584
2011-12-28,4,4.1,4.3,4,33.84K,2.95%,85.24772584
2011-12-29,4,4.2,4.3,4.1,53.07K,0.00%,85.24772584
2011-12-30,4,4.2,4.3,4.1,41.07K,1.92%,94.3289114
2011-12-31,5,4.3,5,4.2,129.73K,11.06%,94.3289114
2012-01-01,5,4.7,5.5,4.6,108.51K,11.65%,94.3289114
2012-01-02,5,5.3,5.5,4.8,69.15K,-0.95%,94.3289114
2012-01-03,5,5.2,5.3,4.7,125.17K,-6.51%,96.89762796
2012-01-04,6,4.9,5.7,4.8,131.17K,14.14%,97.9147807
2012-01-05,7,5.6,7.2,5.6,182.33K,24.78%,97.9147807
2012-01-06,7,6.9,7.2,6.1,218.08K,-3.60%,97.9147807
2012-01-07,7,6.7,7,6.4,48.39K,1.64%,97.9147807
2012-01-08,7,6.8,7.2,6.7,57.19K,4.41%,67.94955057
2012-01-09,6,7.1,7.2,5.8,148.41K,-10.97%,67.94955057
2012-01-10,6,6.3,6.9,6,110.21K,0.00%,76.34525298
2012-01-11,7,6.4,7.1,6.4,99.44K,8.49%,76.34525298
2012-01-12,7,6.9,7,6.3,140.12K,-1.45%,58.55581244
2012-01-13,6,6.8,6.8,6.4,60.23K,-5.74%,66.86948816
2012-01-14,7,6.4,6.9,6.2,141.90K,5.30%,66.86948816
2012-01-15,7,6.8,7.1,6.7,62.23K,3.70%,66.86948816
2012-01-16,7,7,7.2,6.5,122.67K,-4.57%,53.47233187
2012-01-17,6,6.7,6.9,4.6,213.41K,-16.17%,53.47233187
2012-01-18,6,5.6,6.9,5.1,226.68K,5.71%,53.47233187
2012-01-19,6,5.9,6.4,5.9,114.82K,7.43%,62.78470109
2012-01-20,7,6.4,6.6,6.3,66.79K,2.04%,51.65157449
2012-01-21,6,6.5,6.6,6.1,64.76K,-4.78%,51.65157449
2012-01-22,6,6.2,6.4,6.1,44.89K,2.10%,51.65157449
2012-01-23,6,6.3,6.4,6.2,17.69K,0.79%,51.65157449
2012-01-24,6,6.4,6.4,6.2,35.66K,-1.10%,51.65157449
2012-01-25,6,6.3,6.3,5.5,133.12K,-8.59%,41.0959147
2012-01-26,5,5.8,5.9,5.3,123.95K,-7.13%,41.0959147
2012-01-27,5,5.3,5.5,5.1,115.57K,-0.94%,52.38197918
2012-01-28,6,5.3,5.8,5.3,89.71K,6.43%,43.42226308
2012-01-29,5,5.6,5.7,5.3,46.43K,-4.44%,52.22294637
2012-01-30,6,5.4,5.6,5.4,42.30K,2.04%,52.22294637
2012-01-31,6,5.5,5.7,5.4,48.30K,0.00%,52.22294637
2012-02-01,6,5.5,6.2,5.5,115.52K,10.95%,52.22294637
2012-02-02,6,6.1,6.2,5.8,54.55K,0.00%,52.22294637
2012-02-03,6,6.1,6.1,5.7,59.28K,-2.30%,52.22294637
2012-02-04,6,6,6,5.8,20.62K,-1.51%,52.22294637
2012-02-05,6,5.9,5.9,5.4,120.34K,-3.07%,41.4035865
2012-02-06,5,5.7,5.7,5.4,90.26K,-4.22%,52.09239586
2012-02-07,6,5.4,5.8,5.4,72.75K,4.40%,52.09239586
2012-02-08,6,5.7,5.8,5.3,237.94K,-1.58%,52.09239586
2012-02-09,6,5.6,5.9,5.5,89.95K,4.11%,52.09239586
2012-02-10,6,5.8,6,5.8,39.31K,1.37%,52.09239586
2012-02-11,6,5.9,6,5.5,69.71K,-5.25%,52.09239586
2012-02-12,6,5.6,5.8,5.4,81.92K,-1.61%,40.55286944
2012-02-13,5,5.5,5.7,5.2,170.21K,-4.54%,40.55286944
2012-02-14,5,5.3,5.4,4.2,297.57K,-15.21%,32.26390994
2012-02-15,4,4.5,4.9,4.2,161.80K,-2.91%,32.26390994
2012-02-16,4,4.3,4.4,3.9,166.60K,-1.39%,32.26390994
2012-02-17,4,4.3,4.8,4.2,135.95K,3.28%,32.26390994
2012-02-18,4,4.4,4.5,4.1,70.41K,-4.31%,32.26390994
2012-02-19,4,4.2,4.5,4.2,62.37K,4.03%,32.26390994
2012-02-20,4,4.4,4.5,4.3,37.30K,0.00%,32.26390994
2012-02-21,4,4.4,4.4,4.2,51.79K,-2.06%,32.26390994
2012-02-22,4,4.3,4.5,4.3,103.84K,3.51%,50.55004108
2012-02-23,5,4.4,5.2,4.4,164.31K,13.35%,50.55004108
2012-02-24,5,5,5.1,4.8,89.83K,0.00%,50.55004108
2012-02-25,5,5,5.1,4.7,86.16K,-5.17%,50.55004108
2012-02-26,5,4.8,5.1,4.8,70.04K,3.14%,50.55004108
2012-02-27,5,4.9,5,4.9,29.37K,0.00%,50.55004108
2012-02-28,5,5,5,4.7,62.69K,-1.81%,50.55004108
2012-02-29,5,4.9,4.9,4.8,26.54K,0.00%,50.55004108
2012-03-01,5,4.9,5,4.9,44.18K,1.23%,50.55004108
2012-03-02,5,4.9,4.9,4.5,130.77K,-4.47%,50.55004108
2012-03-03,5,4.7,4.8,4.5,40.08K,-1.91%,50.55004108
2012-03-04,5,4.6,4.9,4.6,58.83K,4.56%,50.55004108
2012-03-05,5,4.8,5.1,4.8,65.83K,3.32%,50.55004108
2012-03-06,5,5,5.1,4.9,44.53K,0.00%,50.55004108
2012-03-07,5,5,5.1,4.8,46.17K,0.00%,50.55004108
2012-03-08,5,4.9,5,4.8,58.09K,0.00%,50.55004108
2012-03-09,5,4.9,4.9,4.8,32.72K,-1.42%,50.55004108
2012-03-10,5,4.9,4.9,4.8,28.07K,0.00%,50.55004108
2012-03-11,5,4.8,5,4.8,42.44K,1.66%,50.55004108
2012-03-12,5,4.9,4.9,4.9,22.05K,0.00%,50.55004108
2012-03-13,5,4.9,5.4,4.9,127.33K,7.77%,50.55004108
2012-03-14,5,5.3,5.4,5.3,62.89K,2.09%,50.55004108
2012-03-15,5,5.4,5.4,5.3,41.08K,-0.93%,50.55004108
2012-03-16,5,5.3,5.4,5.3,32.72K,0.00%,50.55004108
2012-03-17,5,5.3,5.4,5.2,39.10K,-2.25%,50.55004108
2012-03-18,5,5.2,5.3,5.2,22.86K,1.15%,50.55004108
2012-03-19,5,5.3,5.3,4.5,188.89K,-11.17%,50.55004108
2012-03-20,5,4.7,4.9,4.6,66.34K,3.20%,50.55004108
2012-03-21,5,4.8,4.9,4.8,46.44K,0.00%,50.55004108
2012-03-22,5,4.8,4.9,4.6,58.07K,-2.29%,50.55004108
2012-03-23,5,4.7,4.8,4.6,54.13K,0.00%,50.55004108
2012-03-24,5,4.7,4.7,4.6,39.07K,0.00%,50.55004108
2012-03-25,5,4.7,4.7,4.3,71.56K,-2.78%,50.55004108
2012-03-26,5,4.6,4.7,4.5,69.84K,1.54%,50.55004108
2012-03-27,5,4.6,4.8,4.5,73.43K,4.11%,50.55004108
2012-03-28,5,4.8,4.8,4.7,38.02K,0.00%,50.55004108
2012-03-29,5,4.8,4.9,4.7,37.98K,0.00%,50.55004108
2012-03-30,5,4.8,4.9,4.7,39.07K,1.04%,50.55004108
2012-03-31,5,4.9,4.9,4.8,35.53K,0.00%,50.55004108
2012-04-01,5,4.9,4.9,4.7,35.95K,-1.63%,50.55004108
2012-04-02,5,4.8,5.1,4.8,80.66K,2.90%,50.55004108
2012-04-03,5,5,5,4.8,78.48K,0.00%,50.55004108
2012-04-04,5,4.9,5,4.9,51.04K,0.00%,50.55004108
2012-04-05,5,4.9,4.9,4.9,33.81K,0.00%,50.55004108
2012-04-06,5,4.9,5,4.9,58.21K,0.00%,50.55004108
2012-04-07,5,4.9,4.9,4.7,80.95K,-5.25%,50.55004108
2012-04-08,5,4.7,4.8,4.6,41.97K,2.13%,50.55004108
2012-04-09,5,4.8,4.9,4.7,39.24K,1.67%,50.55004108
2012-04-10,5,4.9,4.9,4.8,53.10K,0.00%,50.55004108
2012-04-11,5,4.8,5,4.8,67.04K,1.86%,50.55004108
2012-04-12,5,4.9,4.9,4.8,46.37K,0.00%,50.55004108
2012-04-13,5,4.9,4.9,4.7,93.11K,0.00%,50.55004108
2012-04-14,5,4.9,5,4.9,63.89K,0.00%,50.55004108
2012-04-15,5,5,5,4.9,33.34K,0.00%,50.55004108
2012-04-16,5,5,5,4.9,31.16K,0.00%,50.55004108
2012-04-17,5,4.9,5,4.9,30.65K,1.01%,50.55004108
2012-04-18,5,5,5.2,5,79.13K,2.81%,50.55004108
2012-04-19,5,5.1,5.2,5.1,46.68K,0.00%,50.55004108
2012-04-20,5,5.1,5.5,5.1,104.07K,4.09%,50.55004108
2012-04-21,5,5.3,5.5,5.1,60.92K,-1.68%,50.55004108
2012-04-22,5,5.3,5.3,5.1,37.11K,-1.14%,50.55004108
2012-04-23,5,5.2,5.2,5,49.37K,-4.62%,50.55004108
2012-04-24,5,5,5.2,4.9,70.99K,2.82%,50.55004108
2012-04-25,5,5.1,5.2,5,35.64K,0.00%,50.55004108
2012-04-26,5,5.1,5.2,5,57.36K,0.00%,50.55004108
2012-04-27,5,5.1,5.1,5,25.87K,0.00%,50.55004108
2012-04-28,5,5.1,5.1,4.8,91.59K,-2.54%,50.55004108
2012-04-29,5,5,5,4.9,22.23K,-1.61%,50.55004108
2012-04-30,5,4.9,5,4.9,55.77K,0.00%,50.55004108
2012-05-01,5,4.9,5,4.9,36.68K,1.01%,50.55004108
2012-05-02,5,5,5.2,5,95.96K,1.40%,50.55004108
2012-05-03,5,5.1,5.2,5,35.42K,1.18%,50.55004108
2012-05-04,5,5.1,5.2,5.1,43.63K,-1.17%,50.55004108
2012-05-05,5,5.1,5.1,5,18.84K,0.00%,50.55004108
2012-05-06,5,5.1,5.1,5,19.30K,0.00%,50.55004108
2012-05-07,5,5.1,5.1,5,46.18K,0.00%,50.55004108
2012-05-08,5,5.1,5.1,5,68.20K,0.00%,50.55004108
2012-05-09,5,5.1,5.1,5,38.92K,0.00%,50.55004108
2012-05-10,5,5,5.1,4.8,69.98K,-3.77%,50.55004108
2012-05-11,5,4.8,5,4.8,63.13K,2.27%,50.55004108
2012-05-12,5,5,5,4.9,20.88K,0.00%,50.55004108
2012-05-13,5,4.9,5,4.9,14.05K,0.00%,50.55004108
2012-05-14,5,4.9,5,4.9,52.85K,1.62%,50.55004108
2012-05-15,5,5,5,4.9,44.14K,0.00%,50.55004108
2012-05-16,5,5,5.1,5,69.37K,0.99%,50.55004108
2012-05-17,5,5.1,5.1,5.1,26.62K,0.00%,50.55004108
2012-05-18,5,5.1,5.1,5.1,52.58K,0.00%,50.55004108
2012-05-19,5,5.1,5.1,5.1,23.16K,0.00%,50.55004108
2012-05-20,5,5.1,5.2,5.1,18.69K,0.00%,50.55004108
2012-05-21,5,5.1,5.1,5.1,33.62K,0.00%,50.55004108
2012-05-22,5,5.1,5.1,5.1,46.68K,0.00%,50.55004108
2012-05-23,5,5.1,5.2,5.1,52.96K,0.00%,50.55004108
2012-05-24,5,5.1,5.2,5.1,28.92K,0.00%,50.55004108
2012-05-25,5,5.1,5.2,5.1,23.08K,0.00%,50.55004108
2012-05-26,5,5.2,5.2,5.1,16.59K,-0.97%,50.55004108
2012-05-27,5,5.1,5.2,5.1,15.75K,0.00%,50.55004108
2012-05-28,5,5.1,5.2,5.1,27.56K,0.00%,50.55004108
2012-05-29,5,5.1,5.2,5,61.27K,0.00%,50.55004108
2012-05-30,5,5.2,5.2,5.1,39.94K,0.00%,50.55004108
2012-05-31,5,5.1,5.2,5.1,39.48K,0.00%,50.55004108
2012-06-01,5,5.2,5.3,5.2,44.69K,1.74%,50.55004108
2012-06-02,5,5.3,5.3,5.2,15.17K,0.00%,50.55004108
2012-06-03,5,5.3,5.3,5.2,12.68K,0.00%,50.55004108
2012-06-04,5,5.2,5.3,5.2,51.24K,1.15%,50.55004108
2012-06-05,5,5.3,5.5,5.2,83.93K,3.23%,99.91778813
2012-06-06,6,5.4,5.5,5.4,40.68K,0.00%,99.91778813
2012-06-07,6,5.5,5.6,5.4,48.07K,2.38%,99.91778813
2012-06-08,6,5.6,5.7,5.6,53.84K,0.00%,99.91778813
2012-06-09,6,5.6,5.7,5.5,37.12K,-1.24%,99.91778813
2012-06-10,6,5.6,5.6,5.4,24.40K,-1.62%,99.91778813
2012-06-11,6,5.5,5.6,5.4,40.26K,1.83%,99.91778813
2012-06-12,6,5.6,5.8,5.5,78.98K,2.33%,99.91778813
2012-06-13,6,5.7,6,5.7,57.24K,4.04%,99.91778813
2012-06-14,6,5.9,6,5.8,35.04K,0.00%,99.9720851
2012-06-15,7,5.9,6.6,5.9,65.64K,9.24%,58.4203084
2012-06-16,6,6.5,6.6,6.3,78.20K,-1.54%,58.4203084
2012-06-17,6,6.4,6.5,6.1,48.80K,-3.75%,58.4203084
2012-06-18,6,6.2,6.4,6,46.83K,2.44%,72.62903177
2012-06-19,7,6.3,6.5,6.3,43.88K,3.01%,72.62903177
2012-06-20,7,6.5,6.7,6.4,64.07K,2.62%,72.62903177
2012-06-21,7,6.7,6.8,6.6,51.94K,0.00%,72.62903177
2012-06-22,7,6.7,6.8,6.4,56.82K,-1.95%,49.75837207
2012-06-23,6,6.6,6.7,6.4,20.12K,-1.83%,49.75837207
2012-06-24,6,6.4,6.5,6.3,33.95K,-1.24%,49.75837207
2012-06-25,6,6.3,6.4,6.2,62.64K,0.00%,49.75837207
2012-06-26,6,6.3,6.5,6.3,48.74K,1.90%,64.70686495
2012-06-27,7,6.4,6.7,6.4,41.98K,3.58%,64.70686495
2012-06-28,7,6.7,6.7,6.5,42.82K,0.00%,64.70686495
2012-06-29,7,6.6,6.7,6.5,26.30K,0.00%,64.70686495
2012-06-30,7,6.7,6.7,6.6,20.59K,0.00%,64.70686495
2012-07-01,7,6.7,6.7,6.5,20.58K,-0.90%,64.70686495
2012-07-02,7,6.6,6.8,6.6,32.36K,1.96%,44.194684
2012-07-03,6,6.8,6.8,6.4,71.07K,-4.59%,58.3972838
2012-07-04,7,6.4,6.6,6.4,33.48K,0.93%,58.3972838
2012-07-05,7,6.5,6.8,6.5,45.35K,2.46%,58.3972838
2012-07-06,7,6.7,6.7,6.6,43.19K,0.00%,58.3972838
2012-07-07,7,6.7,6.9,6.6,37.99K,1.65%,58.3972838
2012-07-08,7,6.8,6.9,6.7,18.22K,0.00%,58.3972838
2012-07-09,7,6.8,7.1,6.7,61.64K,3.24%,58.3972838
2012-07-10,7,7,7.3,7,70.07K,2.56%,58.3972838
2012-07-11,7,7.2,7.3,7,41.89K,0.00%,71.51350561
2012-07-12,8,7.2,7.9,7.1,64.62K,8.53%,71.51350561
2012-07-13,8,7.8,7.8,7.4,65.47K,-1.16%,71.51350561
2012-07-14,8,7.7,7.7,7.5,16.01K,-1.69%,71.51350561
2012-07-15,8,7.5,7.7,7.4,26.98K,1.06%,79.99626148
2012-07-16,9,7.6,8.6,7.6,103.40K,11.55%,79.99626148
2012-07-17,9,8.5,9.5,7.3,210.80K,3.53%,79.99626148
2012-07-18,9,8.8,9.4,8.5,105.95K,3.52%,79.99626148
2012-07-19,9,9.1,9.2,8.8,48.25K,-2.63%,79.99626148
2012-07-20,9,8.9,8.9,7.6,154.66K,-3.95%,79.99626148
2012-07-21,9,8.5,9.7,8,139.91K,3.87%,54.62278796
2012-07-22,8,8.9,9,8.3,30.07K,-4.97%,54.62278796
2012-07-23,8,8.4,9.2,7.8,146.40K,0.00%,66.82606743
2012-07-24,9,8.4,8.9,8.3,40.95K,1.78%,66.82606743
2012-07-25,9,8.6,8.9,8.4,64.72K,2.33%,66.82606743
2012-07-26,9,8.8,8.9,8.6,32.38K,1.14%,66.82606743
2012-07-27,9,8.9,8.9,8.8,26.67K,0.00%,66.82606743
2012-07-28,9,8.9,8.9,8.7,16.17K,0.00%,66.82606743
2012-07-29,9,8.9,8.9,8.7,11.46K,-2.02%,66.82606743
2012-07-30,9,8.7,9.1,8.7,51.26K,4.48%,66.82606743
2012-07-31,9,9.1,9.4,9.1,70.17K,2.75%,77.68375492
2012-08-01,10,9.4,9.6,9.1,68.70K,2.14%,83.4996664
2012-08-02,11,9.6,11,9.4,126.69K,10.26%,83.4996664
2012-08-03,11,10.5,11.1,10.3,61.64K,4.18%,83.4996664
2012-08-04,11,11,11.3,10.5,52.32K,0.00%,83.4996664
2012-08-05,11,11,11.3,10.1,67.28K,-1.00%,83.4996664
2012-08-06,11,10.9,11.2,10.6,51.64K,0.00%,83.4996664
2012-08-07,11,10.9,11.1,10.6,41.65K,2.21%,83.4996664
2012-08-08,11,11.1,11.1,10.9,31.32K,0.00%,83.4996664
2012-08-09,11,11.1,12,10.8,101.88K,0.00%,83.4996664
2012-08-10,11,11.1,11.6,11,63.60K,2.98%,89.05639533
2012-08-11,12,11.4,11.6,11.4,21.79K,1.05%,89.05639533
2012-08-12,12,11.5,11.8,11.4,30.34K,0.96%,89.05639533
2012-08-13,12,11.6,12.1,11.5,54.04K,3.61%,89.05639533
2012-08-14,12,12,12.3,11.9,44.02K,1.25%,92.468091
2012-08-15,13,12.2,13.3,12.2,57.56K,8.70%,94.36121842
2012-08-16,14,13.3,13.8,12.5,96.60K,1.89%,61.21929134
2012-08-17,12,13.5,15.4,10.6,221.03K,-14.22%,61.21929134
2012-08-18,12,11.6,12.9,11,88.05K,0.00%,33.73570615
2012-08-19,8,11.6,11.6,7.6,238.86K,-31.09%,46.63572604
2012-08-20,10,8,10.5,7.8,192.50K,26.25%,46.63572604
2012-08-21,10,10.1,10.3,9.7,72.08K,-1.78%,46.63572604
2012-08-22,10,9.9,10.1,9.6,67.51K,-1.11%,46.63572604
2012-08-23,10,9.8,10.3,9.7,56.02K,2.96%,52.8135666
2012-08-24,11,10.1,10.6,9.9,92.08K,4.95%,52.8135666
2012-08-25,11,10.6,10.6,10.2,40.23K,-0.75%,52.8135666
2012-08-26,11,10.5,10.6,10.4,26.33K,0.86%,52.8135666
2012-08-27,11,10.6,12.1,10.5,175.12K,3.20%,52.8135666
2012-08-28,11,10.9,11.2,10.5,54.88K,0.00%,52.8135666
2012-08-29,11,10.9,11.1,10.6,53.65K,0.00%,52.8135666
2012-08-30,11,10.9,10.9,10.6,30.87K,-1.28%,44.21462797
2012-08-31,10,10.8,10.8,9.7,67.79K,-5.75%,44.21462797
2012-09-01,10,10.2,10.3,9.8,23.38K,-1.87%,44.21462797
2012-09-02,10,10,10.4,9.7,25.06K,2.31%,53.64177357
2012-09-03,11,10.2,10.6,10.1,22.93K,3.24%,45.38264272
2012-09-04,10,10.5,10.5,10.1,34.88K,-1.42%,53.15080109
2012-09-05,11,10.4,11.2,10.3,60.77K,5.97%,53.15080109
2012-09-06,11,11,11.3,10.6,67.05K,1.64%,53.15080109
2012-09-07,11,11.2,11.2,10.9,35.54K,-1.61%,53.15080109
2012-09-08,11,11,11.1,10.8,24.25K,0.00%,53.15080109
2012-09-09,11,11,11.1,10.9,14.03K,0.00%,53.15080109
2012-09-10,11,11,11.2,10.9,42.29K,1.36%,53.15080109
2012-09-11,11,11.2,11.4,10.9,64.95K,1.43%,53.15080109
2012-09-12,11,11.3,11.4,10.8,58.63K,0.00%,53.15080109
2012-09-13,11,11.4,11.4,11.2,20.57K,0.00%,63.31618954
2012-09-14,12,11.4,11.8,11.3,43.26K,2.37%,63.31618954
2012-09-15,12,11.7,11.8,11.6,16.27K,0.69%,63.31618954
2012-09-16,12,11.8,12,11.7,30.30K,1.02%,63.31618954
2012-09-17,12,11.9,12,11.8,26.61K,0.00%,63.31618954
2012-09-18,12,11.9,12.4,11.8,40.95K,3.03%,72.08872147
2012-09-19,13,12.3,12.7,12.1,41.88K,2.61%,57.32544819
2012-09-20,12,12.6,12.7,12.3,32.57K,-2.31%,57.32544819
2012-09-21,12,12.3,12.5,12,35.84K,0.73%,57.32544819
2012-09-22,12,12.4,12.4,12.1,14.99K,-1.05%,57.32544819
